file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\copynumber\models\AlleleFractionSimulatedData.java,org.broadinstitute.hellbender.tools.copynumber.models.AlleleFractionSimulatedData,class,14,18,4,14,9,1,0,17,0,0.4666667,0.6666667,1.0,5,1,0,1,0,4,4,0,0,0,3,1,0,3,0,0,3,0,5,56,4,2,0,0,2,0,10,27,10,27,3,0,0,1,88,16,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\CpxVariantInterpreterUnitTest.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.CpxVariantInterpreterUnitTest$ValidLocalData,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,6,0,0,16,0,0,0,0,0,0,0,6,0,6,0,0,0,0,24,26,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\integration\SVIntegrationTestDataProvider.java,org.broadinstitute.hellbender.tools.spark.sv.integration.SVIntegrationTestDataProvider,class,1,1,0,1,0,2,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,15,15,13,2,0,0,15,0,0,17,0,0,0,0,0,13,1,15,11,15,0,0,0,0,45,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\iterators\IntervalOverlappingIterator.java,org.broadinstitute.hellbender.utils.iterators.IntervalOverlappingIterator,class,5,7,2,5,14,1,0,11,0,0.4,1.0,1.0,4,0,3,1,0,0,3,0,0,0,5,0,0,5,0,0,3,0,1,46,3,1,3,0,3,0,2,10,0,7,3,0,0,0,63,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\filters\CountingReadFilter.java,org.broadinstitute.hellbender.engine.filters.CountingReadFilter$CountingBinopReadFilter,innerclass,2,2,0,2,7,3,0,7,0,0.5,0.5,0.5,4,0,3,0,1,0,4,1,0,0,3,1,0,1,2,0,3,0,1,26,2,0,1,0,2,6,6,4,4,4,1,0,0,0,51,1034,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\testutils\testers\MarkDuplicatesSparkTester.java,org.broadinstitute.hellbender.testutils.testers.MarkDuplicatesSparkTester,class,12,13,1,12,26,2,0,39,37,0.72727275,0.08888889,0.08888889,11,0,8,1,2,0,10,0,1,0,3,0,0,1,0,2,2,0,0,123,2,2,3,2,1,20,9,22,9,14,4,0,0,0,104,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\annotator\SampleListUnitTest.java,org.broadinstitute.hellbender.tools.walkers.annotator.SampleListUnitTest,class,11,11,0,11,2,2,0,29,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,10,50,0,0,0,0,0,20,42,29,0,29,0,0,0,0,61,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\metrics\QualityYieldMetricsArgumentCollection.java,org.broadinstitute.hellbender.metrics.QualityYieldMetricsArgumentCollection,class,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,4,0,0,0,0,0,2,1,2,1,2,0,0,0,0,40,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\codecs\LineIteratorReaderUnitTest.java,org.broadinstitute.hellbender.utils.codecs.LineIteratorReaderUnitTest$TestLineIterator,innerclass,1,1,0,1,4,1,0,6,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,17,3,0,0,0,0,1,0,2,0,2,0,0,0,0,10,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\read\FlowBasedKeyCodec.java,org.broadinstitute.hellbender.utils.read.FlowBasedKeyCodec,class,4,8,4,4,24,1,0,9,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,80,5,8,9,0,16,4,17,32,10,23,3,0,0,0,149,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\formats\collections\AbstractRecordCollection.java,org.broadinstitute.hellbender.tools.copynumber.formats.collections.AbstractRecordCollection$RecordCollectionWriter,innerclass,3,3,0,3,2,2,0,2,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\spark\datasources\ReferenceFileSparkSourceUnitTest.java,org.broadinstitute.hellbender.engine.spark.datasources.ReferenceFileSparkSourceUnitTest,class,5,5,0,5,3,3,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,1,0,10,0,7,0,7,1,0,0,0,34,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\DenoiseReadCounts.java,org.broadinstitute.hellbender.tools.copynumber.DenoiseReadCounts,class,22,23,1,22,11,2,0,28,0,0.44444442,NaN,NaN,3,0,0,2,1,0,1,0,0,0,6,0,0,6,0,0,0,0,11,50,1,0,6,1,0,20,1,12,3,16,3,0,0,1,224,17,6
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\recalibration\QualQuantizerUnitTest.java,org.broadinstitute.hellbender.utils.recalibration.QualQuantizerUnitTest$QualIntervalTestProvider,innerclass,4,4,0,4,1,2,0,1,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,15,0,0,0,0,3,0,10,7,4,7,0,0,0,0,14,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\python\PythonExecutorBase.java,org.broadinstitute.hellbender.utils.python.PythonExecutorBase,class,6,9,3,6,6,2,2,4,6,1.0,0.0,0.0,4,0,4,0,0,0,4,1,0,0,2,2,1,1,0,0,2,0,0,25,1,0,0,0,0,1,0,2,0,2,1,0,1,0,125,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\fasta\FastaReferenceMaker.java,org.broadinstitute.hellbender.tools.walkers.fasta.FastaReferenceMaker,class,15,17,2,15,15,2,1,22,12,0.734375,0.06666667,0.06666667,8,0,4,2,2,0,6,0,0,0,8,1,2,4,2,0,1,0,1,68,1,0,2,3,0,12,4,12,4,10,2,0,0,0,152,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\spark\SparkCommandLineArgumentCollectionTest.java,org.broadinstitute.hellbender.engine.spark.SparkCommandLineArgumentCollectionTest,class,5,5,0,5,7,1,0,10,21,0.85714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,4,0,4,0,0,4,0,1,39,3,0,0,0,0,16,1,11,2,11,0,0,0,0,32,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\annotator\DepthPerSampleHC.java,org.broadinstitute.hellbender.tools.walkers.annotator.DepthPerSampleHC,class,13,14,1,13,6,1,0,22,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,30,4,0,2,0,0,3,2,7,1,10,1,0,0,4,135,17,2
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\cmdline\argumentcollections\MultiVariantInputArgumentCollection.java,org.broadinstitute.hellbender.cmdline.argumentcollections.MultiVariantInputArgumentCollection,class,2,5,3,2,1,2,2,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,11,0,0,0,0,0,0,1,1,0,1,0,0,1,0,53,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\HaplotypeCaller.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.HaplotypeCaller,class,30,32,2,30,29,2,1,36,49,0.75,0.0989011,0.16483517,14,1,11,0,3,0,14,0,0,0,4,0,1,3,0,0,0,0,6,81,11,0,5,0,2,9,2,11,0,12,1,0,0,2,485,1,5
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\MergeMutect2CallsWithMC3.java,org.broadinstitute.hellbender.tools.walkers.validation.MergeMutect2CallsWithMC3,class,21,22,1,21,15,2,0,45,13,0.7777778,0.2,0.2,7,0,2,1,4,0,6,0,0,0,9,6,6,2,1,0,6,0,3,68,4,0,1,0,0,11,3,19,1,22,1,0,0,2,97,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\bqsr\BothStepsOfBQSRIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.bqsr.BothStepsOfBQSRIntegrationTest,class,8,9,1,8,3,2,0,17,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,11,1,12,2,12,0,0,0,0,49,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\ConcordanceSummaryRecord.java,org.broadinstitute.hellbender.tools.walkers.validation.ConcordanceSummaryRecord$Reader,innerclass,4,4,0,4,2,2,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,4,0,4,0,0,0,0,34,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\CombineGVCFsIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.CombineGVCFsIntegrationTest,class,15,16,1,15,40,2,0,85,249,0.9347826,0.010526316,0.010526316,23,4,20,3,0,0,20,0,0,0,4,4,1,3,0,0,4,0,45,368,3,6,5,2,0,183,83,88,17,90,2,0,0,5,215,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\variant\HomoSapiensConstants.java,org.broadinstitute.hellbender.utils.variant.HomoSapiensConstants,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,7,0,0,0,0,0,0,4,3,1,3,0,0,0,0,48,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\formats\metadata\SampleLocatableMetadata.java,org.broadinstitute.hellbender.tools.copynumber.formats.metadata.SampleLocatableMetadata,interface,2,27,25,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\readorientation\LearnReadOrientationModel.java,org.broadinstitute.hellbender.tools.walkers.readorientation.LearnReadOrientationModel,class,20,21,1,20,37,2,0,111,15,0.8877551,0.14285715,0.14285715,7,6,6,0,0,1,7,0,0,0,14,7,6,8,0,0,7,0,42,170,9,10,5,1,0,30,15,64,7,88,3,0,0,26,239,1,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\filters\flow\HmerQualitySymetricReadFilter.java,org.broadinstitute.hellbender.engine.filters.flow.HmerQualitySymetricReadFilter,class,6,8,2,6,4,2,0,3,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,15,3,0,0,0,0,1,1,1,0,1,0,0,0,0,46,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\LocalAssemblerUnitTest.java,org.broadinstitute.hellbender.tools.LocalAssemblerUnitTest,class,17,18,1,17,51,1,0,87,54,0.7936508,0.503268,0.59477127,21,4,18,3,0,0,18,0,0,0,9,9,0,9,0,0,9,0,21,395,9,11,15,0,4,36,168,133,18,131,2,0,0,0,152,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\metrics\InsertSizeMetrics.java,org.broadinstitute.hellbender.metrics.InsertSizeMetrics,class,3,5,2,3,1,3,0,0,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,19,1,18,1,0,0,1,0,0,24,1,0,0,0,0,1,1,1,0,19,0,0,0,0,176,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\annotator\HeterozygosityCalculator.java,org.broadinstitute.hellbender.tools.walkers.annotator.HeterozygosityCalculator,class,5,7,2,5,20,1,0,22,2,0.70000005,0.0,0.0,5,0,4,1,0,0,4,0,0,0,6,1,0,6,0,0,3,0,2,81,4,4,4,0,0,0,11,20,7,18,5,0,0,0,93,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\basicshortmutpileup\BetaBinomialDistribution.java,org.broadinstitute.hellbender.tools.walkers.validation.basicshortmutpileup.BetaBinomialDistribution,class,3,10,7,3,11,2,0,7,16,0.6388889,0.2777778,0.2777778,9,0,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,1,45,8,1,0,0,8,5,5,7,16,6,1,0,0,0,73,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\dragstr\CalibrateDragstrModel.java,org.broadinstitute.hellbender.tools.dragstr.CalibrateDragstrModel$EquivalentReadSet,innerclass,2,2,0,2,14,1,0,10,4,0.5416667,0.4,0.4,12,2,11,1,0,0,11,0,0,0,2,0,0,2,0,0,0,0,2,42,10,0,2,0,4,0,3,3,4,2,0,0,0,0,44,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\arguments\SomaticGenotypingArgumentCollection.java,org.broadinstitute.hellbender.tools.copynumber.arguments.SomaticGenotypingArgumentCollection,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,5,9,0,0,0,5,0,0,11,0,0,0,0,0,14,9,9,3,9,0,0,0,0,87,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\utils\SVUtils.java,org.broadinstitute.hellbender.tools.spark.sv.utils.SVUtils,class,19,32,13,19,34,1,0,49,188,0.95,0.0,0.0,20,20,20,0,0,0,20,0,0,0,2,2,1,1,0,0,2,0,12,179,24,5,3,1,11,12,34,41,19,20,2,0,1,2,243,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\variant\DbSnpBitSetUtil.java,org.broadinstitute.hellbender.utils.variant.DbSnpBitSetUtil,class,7,9,2,7,19,1,0,26,8,0.6,0.0,0.0,5,1,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,51,3,3,3,0,3,0,2,12,2,10,4,0,1,0,109,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\readorientation\DepthOneHistograms.java,org.broadinstitute.hellbender.tools.walkers.readorientation.DepthOneHistograms,class,6,7,1,6,7,1,0,14,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,5,31,2,2,1,0,1,0,1,4,2,6,3,0,0,2,26,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\utils\StrandedInterval.java,org.broadinstitute.hellbender.tools.spark.sv.utils.StrandedInterval,class,8,15,7,8,14,1,0,8,0,0.33333334,0.95238096,1.0,8,0,7,1,0,0,7,0,0,0,3,1,0,1,0,2,3,0,0,47,8,0,5,0,1,4,3,8,4,5,1,0,1,0,68,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\transformers\ReadTransformer.java,org.broadinstitute.hellbender.transformers.ReadTransformer,interface,3,20,17,3,3,1,0,2,3,1.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,1,1,1,0,0,0,1,0,2,14,3,0,0,0,0,2,1,1,0,2,0,0,0,3,31,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\spark\SAMRecordToGATKReadAdapterSerializer.java,org.broadinstitute.hellbender.engine.spark.SAMRecordToGATKReadAdapterSerializer,class,7,8,1,7,2,2,0,15,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,22,1,0,0,0,0,0,0,5,0,5,0,0,0,0,46,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\ClipReadsIntegrationTest.java,org.broadinstitute.hellbender.tools.ClipReadsIntegrationTest,class,5,5,0,5,6,4,0,16,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,5,45,1,0,1,0,0,102,0,18,30,16,1,0,0,0,57,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\ValidateVariantsIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.ValidateVariantsIntegrationTest,class,6,7,1,6,51,2,0,13,820,0.9756098,0.0,0.0,41,1,40,1,0,0,40,0,0,0,1,1,0,1,0,0,1,0,16,180,5,1,4,0,0,118,24,46,30,46,2,0,0,0,180,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\spark\GATKSparkToolUnitTest.java,org.broadinstitute.hellbender.engine.spark.GATKSparkToolUnitTest,class,7,7,0,7,1,4,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,7,0,7,1,7,0,0,1,0,31,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\sv\JointGermlineCNVSegmentationIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.sv.JointGermlineCNVSegmentationIntegrationTest,class,8,9,1,8,28,2,0,52,21,0.8928572,0.0,0.0,7,0,5,2,0,0,5,0,0,0,4,4,0,4,0,0,4,0,17,145,2,8,8,0,2,94,61,37,34,33,3,0,0,4,92,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\utils\HopscotchUniqueMultiMapSpark.java,org.broadinstitute.hellbender.tools.spark.utils.HopscotchUniqueMultiMapSpark$Serializer,innerclass,6,6,0,6,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\read\mergealignment\HitsForInsert.java,org.broadinstitute.hellbender.utils.read.mergealignment.HitsForInsert$NumPrimaryAlignmentState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\pathseq\PSUtils.java,org.broadinstitute.hellbender.tools.spark.pathseq.PSUtils,class,11,22,11,11,25,1,0,26,15,0.5714286,0.14285715,0.14285715,7,7,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,3,77,10,2,4,0,3,13,13,16,7,13,2,0,0,1,153,17,5
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\MultiVariantDataSource.java,org.broadinstitute.hellbender.engine.MultiVariantDataSource$Anonymous1,anonymous,2,2,0,2,5,1,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,15,2,0,1,0,0,1,0,2,0,1,1,0,0,0,18,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\cmdline\GATKPlugin\GATKReadFilterPluginDescriptorTest.java,org.broadinstitute.hellbender.cmdline.GATKPlugin.GATKReadFilterPluginDescriptorTest,class,30,31,1,30,50,4,0,74,201,0.8510639,0.62019914,0.6614509,47,0,38,9,0,0,38,0,0,0,6,6,0,6,0,0,6,0,82,355,11,0,3,0,2,137,56,106,51,110,0,0,2,4,169,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\pathseq\loggers\PSScoreFileLogger.java,org.broadinstitute.hellbender.tools.spark.pathseq.loggers.PSScoreFileLogger,class,4,6,2,4,3,1,0,6,0,0.22222222,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,24,0,0,0,0,0,3,0,8,1,7,0,0,0,1,32,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\StructuralVariationDiscoveryArgumentCollection.java,org.broadinstitute.hellbender.tools.spark.sv.StructuralVariationDiscoveryArgumentCollection,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,0,0,111,0,0,0,0,0,0,2,2,0,2,0,0,2,0,26,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\LocalAssembler.java,org.broadinstitute.hellbender.tools.LocalAssembler$PathPartContig,innerclass,3,3,0,3,12,1,0,5,6,0.5555556,0.45454547,0.6818182,12,0,12,0,0,0,12,0,0,0,3,0,0,3,0,0,2,0,0,44,9,0,0,0,0,0,5,5,9,4,0,0,0,0,34,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\runtime\CapturedStreamOutput.java,org.broadinstitute.hellbender.utils.runtime.CapturedStreamOutput$Anonymous1,anonymous,0,0,0,0,3,1,0,0,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\FeatureDataSourceUnitTest.java,org.broadinstitute.hellbender.engine.FeatureDataSourceUnitTest,class,15,16,1,15,40,3,0,50,422,0.8984375,0.091133006,0.11083744,32,0,29,3,0,0,29,0,0,0,4,4,0,4,0,0,4,0,165,233,10,7,1,12,2,592,690,61,17,62,2,0,1,2,235,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\ReferenceContextUnitTest.java,org.broadinstitute.hellbender.engine.ReferenceContextUnitTest,class,9,10,1,9,26,3,0,28,75,0.4090909,0.50980395,0.50980395,22,0,18,4,0,0,18,0,0,0,1,1,0,1,0,0,1,0,0,192,6,3,1,12,6,118,176,45,32,45,1,0,0,0,122,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\reference\AbsoluteCoordinates.java,org.broadinstitute.hellbender.utils.reference.AbsoluteCoordinates$Relative,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\LeftAlignIndels.java,org.broadinstitute.hellbender.tools.LeftAlignIndels,class,13,13,0,13,8,2,0,13,0,0.5,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,27,2,0,1,0,0,3,3,3,1,3,1,0,0,0,109,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\param\ParamUtils.java,org.broadinstitute.hellbender.utils.param.ParamUtils,class,3,18,15,3,47,1,0,15,210,0.95238096,0.0,0.0,21,20,20,1,0,0,20,0,0,0,1,1,1,0,0,0,1,0,8,119,17,2,1,4,0,14,11,5,10,5,2,0,0,0,185,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\R\RScriptLibrary.java,org.broadinstitute.hellbender.utils.R.RScriptLibrary,enum,3,5,2,3,5,1,0,5,2,0.5,0.33333334,0.5,5,0,4,1,0,0,4,0,0,0,2,1,1,1,0,0,2,0,3,20,4,0,0,0,0,2,0,3,1,3,0,0,0,0,61,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\spark\JoinReadsWithVariants.java,org.broadinstitute.hellbender.utils.spark.JoinReadsWithVariants,class,16,17,1,16,7,1,0,24,15,0.8333333,NaN,NaN,6,5,1,5,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6,32,7,0,0,0,0,0,1,5,0,9,1,0,0,4,75,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\utils\SVLocationUnitTest.java,org.broadinstitute.hellbender.tools.spark.sv.utils.SVLocationUnitTest,class,3,3,0,3,3,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,3,27,9,0,9,0,0,0,0,22,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\contamination\GetPileupSummariesIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.contamination.GetPileupSummariesIntegrationTest,class,6,6,0,6,2,2,0,18,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,41,0,0,0,0,0,8,23,13,0,13,0,0,0,0,45,1,0
